diseased, loc_id, longitude, latitude, date, solar_zenith, state_qa, view_zenith, sr_b01, sr_b02, sr_b03, sr_b04, sr_b05, sr_b06, sr_b07
1, 51239, 39.06832, 6.5828, 11/1/13 0:00, 2550, 8204, 1663, 1185, 4190, 983, 1346, 4028, 2305
0, 49408, 39.06789, 8.91529, 11/18/12 0:00, 3373, 136, 284, 1146, 2572, 597, 1001, 2793, 2012
1, 60998, 39.06786, 7.80893, 11/1/14 0:00, 2950, 72, 1528, 1009, 2943, 419, 870, 3301, 2494
1, 45775, 39.06721, 8.9145, 1/4/08 0:00, 3787, 72, 1264, 1134, 2216, 564, 894, 2461, 2051
1, 60900, 39.06573, 7.8068, 11/1/14 0:00, 2949, 72, 1528, 1003, 2914, 424, 848, 3535, 2453
1, 60999, 39.06573, 7.8068, 11/1/14 0:00, 2949, 72, 1528, 1003, 2914, 424, 848, 3535, 2453
1, 61210, 39.06573, 7.8068, 11/1/14 0:00, 2949, 72, 1528, 1003, 2914, 424, 848, 3535, 2453
1, 45742, 39.06568, 8.65386, 8/10/08 0:00, 2638, 1801, 2978, 3692, 4247, 3590, 3774, 4645, 3750
0, 48858, 39.06519, 9.4688, 11/4/11 0:00, 2976, 76, 370, 999, 2833, 510, 847, 3654, 2519
0, 50900, 39.06503, 9.46896, 11/11/13 0:00, 3333, 72, 3126, 1176, 3054, 516, 946, 3887, 2933
0, 48799, 39.0644, 7.00625, 10/28/11 0:00, 2706, 72, 1337, 1544, 3194, 611, 1170, 3899, 2785
0, 70412, 39.064, 11.5245, 10/25/16 0:00, 3084, 72, 867, 587, 2129, 291, 628, 1997, 1367
0, 45807, 39.0632, 9.4699, 11/17/08 0:00, 3452, 72, 1847, 879, 2648, 437, 784, 3295, 2453
0, 46191, 39.0632, 9.4699, 11/17/08 0:00, 3452, 72, 1847, 879, 2648, 437, 784, 3295, 2453
0, 45848, 39.06232, 11.32354, 11/21/08 0:00, 3687, 72, 769, 1027, 2035, 468, 819, 2253, 1866
1, 48621, 39.06211, 8.91008, 11/14/11 0:00, 3120, 72, 2550, 1105, 2565, 539, 873, 3092, 2207
0, 49481, 39.06174, 8.02109, 10/1/12 0:00, 2235, 72, 112, 505, 2759, 245, 645, 2839, 1694
1, 70461, 39.0617, 11.2349, 10/26/16 0:00, 3060, 72, 814, 1328, 2203, 721, 1144, 2377, 2285
0, 49508, 39.06082, 7.49227, 11/9/12 0:00, 3179, 72, 1501, 889, 2865, 439, 841, 3066, 2201
1, 60361, 39.05784, 9.78587, 10/17/14 0:00, 2475, 72, 1082, 426, 2457, 204, 562, 2261, 1262
0, 60379, 39.05747, 7.09393, 10/8/14 0:00, 2813, 140, 4738, 667, 3469, 283, 839, 2919, 1746
1, 45458, 39.05711, 7.97276, 10/23/07 0:00, 2332, 1032, 2818, 671, 1704, 444, 632, 1995, 1470
1, 45459, 39.05711, 7.97276, 10/23/07 0:00, 2332, 1032, 2818, 671, 1704, 444, 632, 1995, 1470
1, 70462, 39.057, 11.2332, 10/26/16 0:00, 3059, 72, 814, 998, 2491, 505, 923, 2854, 2125
1, 70463, 39.057, 11.2332, 10/26/16 0:00, 3059, 72, 814, 998, 2491, 505, 923, 2854, 2125
1, 60909, 39.05697, 7.80396, 11/1/14 0:00, 2950, 72, 1538, 1096, 2768, 477, 895, 3333, 2668
1, 61192, 39.05697, 7.80396, 11/1/14 0:00, 2950, 72, 1538, 1096, 2768, 477, 895, 3333, 2668
1, 60722, 39.0567, 13.09265, 10/2/14 0:00, 2368, 72, 352, 1224, 2598, 564, 979, 3189, 2721
1, 49181, 39.05643, 11.52515, 10/20/12 0:00, 2813, 72, 841, 681, 2424, 328, 666, 2458, 1625
0, 48378, 39.05606, 9.09953, 11/13/11 0:00, 3137, 72, 2513, 602, 1827, 315, 576, 2270, 1560
0, 45881, 39.05583, 10.38406, 11/25/08 0:00, 3602, 72, 580, 1047, 2350, 469, 873, 2587, 2160
1, 51241, 39.05519, 6.5518, 11/1/13 0:00, 2320, 140, 4043, 221, 3354, 132, 364, 2783, 1528
1, 61201, 39.05518, 10.60705, 10/12/14 0:00, 2754, 72, 3257, 817, 3264, 432, 903, 3227, 2060
1, 65086, 39.0551, 8.89932, 10/29/15 0:00, 2558, 72, 2597, 1166, 3005, 584, 990, 3041, 2244
0, 48469, 39.05467, 7.45202, 11/15/11 0:00, 2986, 72, 2818, 628, 2851, 291, 621, 2896, 1674
1, 47682, 39.05412, 6.89829, 10/28/10 0:00, 2694, 72, 171, 907, 2947, 401, 800, 3705, 2548
0, 51013, 39.054, 9.78505, 11/4/13 0:00, 3136, 72, 472, 634, 2292, 291, 684, 2207, 1436
0, 51014, 39.054, 9.78505, 11/4/13 0:00, 3136, 72, 472, 634, 2292, 291, 684, 2207, 1436
1, 70419, 39.054, 11.7879, 10/24/16 0:00, 3108, 72, 940, 869, 2525, 329, 730, 3190, 2260
0, 47395, 39.05387, 9.78505, 12/4/10 0:00, 3855, 72, 3136, 1224, 2877, 526, 1054, 3437, 2067
0, 49580, 39.05295, 7.00218, 9/19/12 0:00, 1649, 136, 4013, 357, 3205, 184, 522, 2824, 1585
0, 65197, 39.05248, 7.00696, 10/6/15 0:00, 2309, 72, 1438, 867, 3442, 436, 915, 3823, 2366
1, 51240, 39.05199, 6.5809, 11/1/13 0:00, 3046, 1034, 3805, 2125, 5400, 2085, 2368, 5553, 3624
1, 50948, 39.05145, 8.46465, 9/24/13 0:00, 2035, 72, 1327, 965, 2936, 499, 968, 2847, 2182
0, 65121, 39.05067, 13.09265, 9/10/15 0:00, 2213, 72, 1113, 1626, 3107, 785, 1327, 3609, 3456
0, 48441, 39.05059, 7.00132, 11/15/11 0:00, 2946, 72, 2892, 1424, 2650, 700, 1123, 3204, 2889
1, 60653, 39.05056, 11.152379, 10/10/14 0:00, 2791, 72, 3341, 858, 3529, 451, 891, 3274, 2150
1, 70453, 39.0505, 10.7912, 10/28/16 0:00, 3022, 72, 732, 1168, 2335, 645, 1054, 2412, 2226
0, 49577, 39.05041, 7.05323, 9/26/12 0:00, 1946, 72, 1599, 368, 3614, 170, 600, 2980, 1303
0, 49576, 39.0504, 7.05322, 9/26/12 0:00, 1946, 72, 1599, 368, 3614, 170, 600, 2980, 1303
0, 49762, 39.05006, 9.1019, 11/28/12 0:00, 3459, 72, 1164, 936, 2128, 407, 758, 2610, 1925
0, 49482, 39.05005, 8.00385, 10/1/12 0:00, 2235, 72, 114, 545, 2651, 279, 691, 2811, 1699
0, 49359, 39.04848, 9.47241, 11/7/12 0:00, 3138, 72, 1037, 1086, 2581, 418, 815, 3658, 2951
1, 45924, 39.04796, 9.78558, 11/29/08 0:00, 3439, 72, 3594, 733, 1985, 373, 666, 1997, 1472
0, 48802, 39.0477, 6.88592, 10/28/11 0:00, 2700, 72, 1338, 700, 3647, 315, 767, 3739, 2370
1, 48801, 39.04742, 6.9231, 10/28/11 0:00, 2701, 72, 1338, 1225, 3425, 468, 1006, 3996, 2517
0, 65151, 39.04685, 9.42201, 11/4/15 0:00, 3144, 8204, 1810, 1134, 3576, 531, 971, 4771, 3490
1, 47529, 39.04641, 9.13013, 9/6/10 0:00, 2270, 8200, 1783, 677, 3326, 340, 827, 3282, 2244
1, 45416, 39.04625, 8.02603, 2/7/07 0:00, 3382, 72, 24, 1068, 1734, 550, 843, 2120, 2108
1, 70454, 39.0452, 10.7928, 10/26/16 0:00, 3023, 72, 741, 942, 2338, 384, 786, 2652, 1907
1, 51242, 39.04517, 7.0029, 11/1/13 0:00, 2587, 72, 1563, 758, 2812, 341, 713, 3351, 2207
0, 50228, 39.04466, 7.80003, 8/30/13 0:00, 1805, 1032, 2809, 368, 3698, 201, 588, 3307, 1753
0, 50229, 39.04466, 7.80003, 8/30/13 0:00, 1805, 1032, 2809, 368, 3698, 201, 588, 3307, 1753
1, 45386, 39.04394, 9.78665, 11/15/07 0:00, 3220, 72, 1001, 749, 1942, 349, 658, 2158, 1630
1, 60901, 39.04255, 7.76892, 11/1/14 0:00, 2947, 72, 1538, 1226, 2849, 498, 943, 3330, 2595
0, 47460, 39.04192, 9.47164, 11/22/10 0:00, 3514, 72, 3098, 1525, 3153, 633, 1122, 4108, 3671
0, 65084, 39.0405, 8.87145, 10/29/15 0:00, 2557, 72, 2587, 1076, 2928, 513, 892, 3000, 2200
1, 45594, 39.04049, 11.31325, 12/9/07 0:00, 3920, 72, 770, 1287, 2064, 622, 983, 2362, 2094
0, 49507, 39.0404, 7.48304, 11/9/12 0:00, 3180, 72, 1528, 571, 2593, 290, 611, 2740, 1853
1, 47524, 39.04022, 8.87208, 9/6/10 0:00, 1214, 200, 5986, 222, 3074, 129, 419, 2582, 1600
0, 48468, 39.04019, 7.48294, 11/15/11 0:00, 2990, 72, 2800, 495, 2838, 256, 546, 2713, 1656
1, 50403, 39.03947, 10.79693, 11/5/13 0:00, 3225, 72, 706, 998, 2494, 476, 895, 2665, 1901
0, 48847, 39.0393, 9.47097, 11/4/11 0:00, 2977, 72, 389, 941, 2434, 426, 749, 3101, 2473
1, 48620, 39.03923, 8.8812, 11/14/11 0:00, 3117, 72, 2541, 1019, 2696, 507, 836, 2820, 2081
1, 45880, 39.03913, 10.36519, 11/25/08 0:00, 3601, 72, 588, 867, 2093, 426, 756, 2283, 1851
0, 70440, 39.0391, 10.6133, 10/29/16 0:00, 3008, 72, 705, 1103, 2492, 432, 878, 2576, 2146
1, 70443, 39.0391, 10.6133, 10/29/16 0:00, 3008, 72, 705, 1103, 2492, 432, 878, 2576, 2146
1, 50928, 39.03854, 8.86862, 9/28/13 0:00, 2058, 72, 1237, 567, 3180, 282, 705, 2849, 1795
1, 47683, 39.0381, 6.94088, 10/28/10 0:00, 2698, 72, 158, 1288, 3075, 536, 992, -9, 3108
1, 47536, 39.03806, 8.88271, 9/6/10 0:00, 1214, 200, 5986, 746, 2897, 950, 994, 2688, 1619
1, 49407, 39.03804, 8.86275, 11/18/12 0:00, 3370, 72, 308, 1246, 2768, 584, 1000, 3372, 2412
1, 70442, 39.0378, 10.6136, 10/28/16 0:00, 3008, 72, 705, 1115, 2296, 456, 882, 2771, 2112
1, 47530, 39.03743, 8.68505, 9/6/10 0:00, 1210, 200, 5997, 248, 2678, 133, 438, 2385, 1632
0, 49711, 39.03692, 6.94342, 10/20/12 0:00, 2203, 72, 2892, 648, 3151, 294, 677, 3463, 2055
0, 49712, 39.03692, 6.94342, 10/20/12 0:00, 2203, 72, 2892, 648, 3151, 294, 677, 3463, 2055
0, 50230, 39.03692, 7.74823, 8/30/13 0:00, 2020, 136, 1472, 358, 4297, 176, 641, 3648, 1727
1, 45476, 39.0365, 7.74659, 10/18/07 0:00, 2563, 76, 18, 1010, 2844, 526, 880, 3454, 2504
0, 70467, 39.0365, 11.2212, 9/7/16 0:00, 2170, 72, 840, 712, 2731, 361, 800, 2505, 1741
1, 47525, 39.03636, 8.88386, 9/6/10 0:00, 1214, 200, 5986, 758, 2784, 968, 1001, 2608, 1601
1, 65018, 39.03588, 8.71452, 10/23/15 0:00, 2330, 72, 4667, 1017, 2912, 522, 865, 2951, 2174
0, 49753, 39.03539, 9.4117, 11/26/12 0:00, 3489, 72, 1083, 1136, 2731, 478, 897, 3373, 2887
1, 60902, 39.03527, 7.74226, 11/1/14 0:00, 3191, 72, 3977, 1531, 3078, 631, 1125, 4129, 3105
1, 61191, 39.03527, 7.74226, 11/1/14 0:00, 3191, 72, 3977, 1531, 3078, 631, 1125, 4129, 3105
1, 65016, 39.035, 8.6891, 10/23/15 0:00, 2328, 72, 4667, 1036, 2949, 544, 897, 3240, 2098
1, 47687, 39.03419, 7.00684, 10/28/10 0:00, 2704, 72, 135, 1080, 2941, 520, 917, 3611, 3119
1, 47688, 39.03419, 7.00684, 10/28/10 0:00, 2704, 72, 135, 1080, 2941, 520, 917, 3611, 3119
1, 45774, 39.03402, 8.88995, 1/4/08 0:00, 3786, 72, 1236, 1130, 2094, 581, 899, 2384, 2018
1, 65085, 39.03322, 8.88735, 10/29/15 0:00, 2559, 72, 2578, 1130, 2866, 579, 962, 2928, 2246
0, 47394, 39.03245, 9.78706, 12/4/10 0:00, 3858, 72, 3164, 1381, 2801, 644, 1117, 3288, 2529
0, 49179, 39.03239, 11.52875, 10/20/12 0:00, 2815, 72, 868, 935, 2463, 468, 889, 2498, 1881
0, 70413, 39.0323, 11.5289, 10/25/16 0:00, 3086, 72, 904, 866, 2483, 386, 807, 2350, 1776
1, 48632, 39.03219, 8.69214, 11/15/11 0:00, 3452, 72, 4092, 1398, 3734, 723, 1289, 3753, 2526
0, 70458, 39.0321, 10.8021, 9/8/16 0:00, 2284, 72, 2140, 961, 3458, 525, 1100, 3762, 2327
0, 45806, 39.0316, 9.4712, 11/17/08 0:00, 3453, 72, 1874, 1008, 2721, 507, 870, 3296, 2773
0, 46190, 39.0316, 9.4712, 11/17/08 0:00, 3453, 72, 1874, 1008, 2721, 507, 870, 3296, 2773
1, 45280, 39.03111, 8.39916, 10/20/07 0:00, 2613, 72, 118, 1670, 881, 879, 1419, 441, 356
0, 49198, 39.03098, 10.30241, 10/20/12 0:00, 2717, 72, 615, 929, 2312, 455, 853, 2587, 2120
1, 50428, 39.03089, 10.61615, 11/7/13 0:00, 3209, 72, 670, 1081, 2451, 502, 915, 2602, 2141
1, 51245, 39.02858, 6.531, 11/1/13 0:00, 2320, 140, 4033, 318, 3319, 247, 455, 3149, 1570
1, 45913, 39.02856, 11.04666, 11/29/08 0:00, 3722, 72, 759, 757, 1930, 390, 657, 2012, 1568
1, 47459, 39.02764, 9.47156, 11/22/10 0:00, 3203, 72, 3651, 1009, 2921, 477, 785, 3961, 2818
0, 50379, 39.02673, 11.51147, 11/3/13 0:00, 3288, 72, 859, 702, 2252, 351, 730, 2147, 1550
1, 60401, 39.02665, 7.22145, 10/9/14 0:00, 1981, 1033, 2892, 2980, 4955, 2859, 3083, 5120, 3599
1, 60904, 39.0266, 7.7189, 11/1/14 0:00, 3190, 72, 3977, 1501, 3058, 628, 1105, 3850, 3267
1, 60905, 39.0266, 7.7189, 11/1/14 0:00, 3190, 72, 3977, 1501, 3058, 628, 1105, 3850, 3267
1, 49358, 39.02596, 9.47165, 11/7/12 0:00, 3139, 72, 1028, 1043, 2460, 399, 789, 3361, 2517
0, 48800, 39.02552, 6.96745, 10/28/11 0:00, 2706, 72, 1365, 1551, 2537, 797, 1231, 3465, 3307
0, 45415, 39.02537, 8.03823, 10/17/07 0:00, 2276, 72, 1482, 1024, 2632, 516, 891, 3092, 2602
0, 49506, 39.02501, 7.47432, 11/9/12 0:00, 2761, 140, 3888, 340, 3228, 71, 412, 2951, 1694
0, 48466, 39.02443, 7.46301, 11/15/11 0:00, 2989, 72, 2790, 611, 2756, 316, 606, 2843, 1914
0, 48848, 39.0241, 9.47192, 11/4/11 0:00, 2977, 76, 398, 1057, 3308, 487, 878, 4095, 2557
1, 65017, 39.0241, 8.70475, 10/23/15 0:00, 2330, 72, 4657, 1219, 2917, 595, 994, 3138, 2177
1, 60906, 39.024008, 7.71303, 11/1/14 0:00, 3191, 72, 3986, 1418, 3100, 594, 1076, 3809, 3146
1, 47678, 39.02371, 6.8639, 10/28/10 0:00, 2693, 8204, 160, 560, 2871, 230, 578, 3100, 2053
0, 45593, 39.02299, 11.31062, 12/9/07 0:00, 3921, 72, 788, 1068, 1958, 504, 816, 2287, 1889
0, 70389, 39.0227, 11.5091, 9/7/16 0:00, 2181, 8204, 904, 851, 2127, 613, 902, 2244, 1495
0, 49505, 39.02236, 7.3739, 11/9/12 0:00, 2953, 72, 1454, 636, 2640, 291, 615, 3036, 2046
1, 48607, 39.021946, 11.775652, 11/7/11 0:00, 3087, 1032, 3254, 1366, 2086, 1257, 1310, 4172, 2041
0, 45176, 39.02083, 8.70681, 10/4/07 0:00, 2304, 72, 136, 563, 1916, 313, 589, 2129, 1589
1, 49180, 39.02048, 11.50809, 10/20/12 0:00, 2814, 72, 876, 945, 2306, 441, 852, 2340, 1725
0, 48467, 39.02046, 7.49219, 11/15/11 0:00, 2992, 72, 2780, 566, 3185, 280, 620, 3299, 1933
0, 70439, 39.0202, 10.8056, 9/8/16 0:00, 2583, 136, 4373, 678, 3362, 346, 864, 2977, 2072
0, 45847, 39.01982, 11.3085, 11/21/08 0:00, 3687, 72, 797, 728, 1708, 362, 634, 2746, 1492
1, 50404, 39.01879, 10.80508, 11/5/13 0:00, 3226, 72, 715, 1062, 2489, 469, 868, 2727, 2111
1, 51246, 39.01863, 6.5148, 11/1/13 0:00, 2790, 1033, 1328, 1411, 4585, 1346, 1659, 4763, 2824
0, 49581, 39.01858, 7.00849, 10/19/12 0:00, 2730, 72, 2764, 1329, 3698, 680, 1214, 4546, 3199
0, 49710, 39.01796, 6.9794, 10/20/12 0:00, 2206, 72, 2874, 748, 2556, 307, 668, 2838, 1959
0, 47684, 39.01784, 6.97925, 10/28/10 0:00, 2703, 72, 117, 1047, 2435, 428, 812, 2843, 2354
1, 47685, 39.01784, 6.97925, 10/28/10 0:00, 2703, 72, 117, 1047, 2435, 428, 812, 2843, 2354
0, 47686, 39.01784, 6.97925, 10/28/10 0:00, 2703, 72, 117, 1047, 2435, 428, 812, 2843, 2354
1, 51244, 39.01774, 6.5753, 11/1/13 0:00, 2325, 8206, 4013, 466, 2561, 535, 633, 2592, 1497
1, 70451, 39.0172, 10.8048, 10/28/16 0:00, 3024, 72, 759, 789, 2317, 335, 711, 2668, 1807
1, 70460, 39.0168, 11.2041, 10/26/16 0:00, 3059, 72, 850, 1134, 2029, 505, 874, 2229, 1999
1, 49406, 39.01662, 8.84409, 11/18/12 0:00, 3370, 72, 318, 1333, 2554, 645, 1094, 2862, 2121
0, 49752, 39.01622, 9.47282, 11/26/12 0:00, 3495, 72, 1046, 1248, 2783, 508, 933, 4036, 3324
0, 50378, 39.01587, 11.51054, 11/3/13 0:00, 3290, 72, 877, 805, 1876, 375, 691, 1939, 1501
0, 60360, 39.01584, 9.78813, 10/17/14 0:00, 2477, 72, 1046, 670, 1857, 335, 654, 1956, 1507
1, 48443, 39.01527, 7.00183, 11/15/11 0:00, 2948, 72, 2864, 1011, 1984, 446, 770, 2648, 2057
0, 48464, 39.01401, 7.43211, 11/15/11 0:00, 2986, 136, 2790, 554, 2880, 282, 587, 3093, 1816
1, 51247, 39.0137, 6.5148, 11/1/13 0:00, 2321, 8204, 4013, 435, 3215, 425, 639, 3359, 1808
1, 60907, 39.01287, 7.68311, 11/1/14 0:00, 3189, 72, 3986, 1421, 3328, 650, 1176, 4044, 2692
0, 45592, 39.0118, 11.30273, 12/9/07 0:00, 3753, 72, 2100, 909, 1655, 404, 682, 1879, 1588
1, 51243, 39.01143, 6.5983, 11/1/13 0:00, 2555, 1032, 1609, 636, 3095, 465, 769, 3151, 2081
1, 70513, 39.0114, 11.5091, 10/25/16 0:00, 3086, 72, 913, 965, 2225, 405, 809, 2312, 1714
1, 60566, 39.011351, 11.50779, 10/10/14 0:00, 2818, 72, 3416, 853, 3017, 433, 882, 2934, 1841
0, 65196, 39.01129, 7.01411, 10/6/15 0:00, 2313, 72, 1483, 756, 4113, 413, 922, 3763, 2494
1, 49429, 39.011098, 8.38717, 11/20/12 0:00, 3329, 72, 229, 1633, 3064, 721, 1296, 3571, 3003
1, 45741, 39.01085, 8.72017, 8/11/08 0:00, 2641, 1033, 3024, 8299, 8021, 7674, 8161, 7525, 5865
1, 51012, 39.01038, 9.7894, 11/4/13 0:00, 3138, 72, 516, 751, 1940, 363, 736, 2078, 1557
1, 48606, 39.009911, 11.7474, 11/7/11 0:00, 3084, 1032, 3254, 704, 1464, 624, 663, 1698, 1114
0, 50429, 39.00974, 10.59078, 11/7/13 0:00, 3208, 72, 687, 1141, 2513, 507, 946, 2810, 2372
0, 48803, 39.00935, 6.86575, 10/28/11 0:00, 2699, 72, 1356, 844, 3634, 420, 867, 3784, 2496
1, 48608, 39.009314, 11.720849, 11/7/11 0:00, 3636, 1033, 5234, 6083, 6633, 5728, 6054, 6656, 5022
0, 49357, 39.00916, 9.47326, 11/7/12 0:00, 3047, 72, 479, 1211, 2926, 554, 954, 4044, 3523
1, 60605, 39.00882, 7.01607, 10/11/14 0:00, 2811, 136, 4748, 1159, 4244, 746, 1298, 4282, 2595
0, 47392, 39.00753, 9.78996, 12/3/10 0:00, 3663, 72, 470, 1001, 2090, 431, 839, 2248, 1709
0, 47393, 39.00752, 9.78996, 12/4/10 0:00, 3663, 72, 470, 1001, 2090, 431, 839, 2248, 1709
1, 47853, 39.00744, 9.79006, 10/1/10 0:00, 2260, 72, 472, 635, 2015, 318, 665, 2069, 1462
1, 45846, 39.00641, 11.30571, 11/21/08 0:00, 3508, 72, 2083, 717, 1301, 353, 572, 1479, 1224
1, 47535, 39.00617, 8.81926, 9/6/10 0:00, 2270, 136, 1765, 805, 2803, 453, 906, 2787, 1884
0, 49405, 39.00564, 8.81605, 11/18/12 0:00, 3368, 72, 327, 1413, 3003, 635, 1148, 3247, 2146
0, 60756, 39.00563, 10.81191, 10/11/14 0:00, 2772, 72, 3323, 674, 3345, 358, 818, 3036, 1982
1, 48442, 39.00533, 6.59171, 11/15/11 0:00, 3285, 76, 3842, 494, 4070, 252, 754, 4437, 2455
1, 45385, 39.0053, 9.78957, 11/15/07 0:00, 3223, 72, 956, 860, 1833, 388, 694, 2098, 1696
1, 65083, 39.00528, 8.8129, 10/29/15 0:00, 2554, 72, 2569, 884, 2974, 348, 771, 3000, 1883
1, 50898, 39.00525, 9.42167, 11/11/13 0:00, 3569, 72, 5030, 1329, 3392, 602, 1091, 4364, 3246
0, 45923, 39.00516, 9.79012, 11/29/08 0:00, 3442, 72, 3566, 703, 2022, 348, 643, 2057, 1522
1, 60908, 39.00492, 7.06389, 11/1/14 0:00, 2893, 72, 1439, 935, 3288, 410, 896, 3691, 2182
0, 47681, 39.00455, 6.85614, 10/28/10 0:00, 2905, 1033, 3843, 1609, 4139, 1269, 1670, 4751, 3135
1, 60903, 39.00352, 7.74226, 11/1/14 0:00, 3193, 72, 3996, 1194, 3263, 541, 989, 3286, 2396
1, 47534, 39.00351, 8.80958, 9/6/10 0:00, 1216, 200, 5975, 243, 2644, 121, 427, 2334, 1543
1, 50927, 39.00314, 8.80245, 9/25/13 0:00, 2348, 72, 1747, 1056, 3362, 601, 1107, 3111, 2078
0, 48463, 39.00306, 7.40191, 11/15/11 0:00, 3349, 72, 3947, 649, 2504, 313, 647, 3386, 2457
1, 45864, 39.003, 10.48678, 11/23/08 0:00, 3613, 72, 643, 1543, 2738, 752, 1242, 2916, 2832
1, 45384, 39.00224, 9.76459, 11/14/07 0:00, 3221, 72, 965, 898, 2062, 428, 746, 3641, 1873
1, 45279, 39.00199, 8.43565, 10/20/07 0:00, 2619, 72, 160, 542, 3920, 303, 745, 4469, 2151
0, 70396, 39.0018, 11.5538, 9/7/16 0:00, 2185, 136, 932, 661, 2172, 336, 736, 1976, 1472
0, 70511, 39.0017, 11.5539, 9/7/16 0:00, 2185, 136, 932, 661, 2172, 336, 736, 1976, 1472
0, 49610, 39.00161, 7.12402, 12/19/12 0:00, 3689, 72, 56, 1719, 3084, 691, 1245, 4057, 3906
1, 61320, 39.0010667, 9.78885, 11/25/14 0:00, 3763, 72, 3229, 1164, 2855, 488, 1013, 2809, 2105
0, 43596, 39.000795, 8.772009, 8/18/14 0:00, 1398, 8204, 5975, 297, 2147, 84, 304, 1937, 1397
0, 49367, 39.00039, 9.45704, 11/8/12 0:00, 3139, 72, 1001, 883, 2409, 332, 683, 3620, 3180
0, 48635, 38.99956, 8.36127, 10/7/11 0:00, 2211, 136, 1282, 1775, 2409, 957, 1556, 2143, 1507
1, 61274, 38.99924, 8.97489, 10/18/14 0:00, 2414, 72, 1200, 379, 1951, 199, 488, 2015, 1300
1, 60972, 38.99843, 11.73312, 10/9/14 0:00, 2835, 72, 3464, 725, 3244, 375, 762, 2931, 1919
1, 70391, 38.9984, 11.733, 10/24/16 0:00, 3106, 72, 976, 904, 2485, 365, 750, 2817, 2024
1, 45383, 38.99728, 9.72371, 11/14/07 0:00, 3217, 72, 974, 1023, 2312, 449, 801, 2940, 2388
0, 60359, 38.9953, 9.7871, 10/17/14 0:00, 2479, 72, 1028, 639, 1942, 316, 623, 2139, 1502
1, 61319, 38.99525, 9.7300667, 11/25/14 0:00, 3936, 72, 5734, 1258, 3297, 660, 1117, 3646, 2907
0, 60358, 38.995, 9.7814, 10/17/14 0:00, 2478, 72, 1028, 508, 2064, 254, 586, 2192, 1411
1, 47391, 38.99483, 9.77934, 12/3/10 0:00, 3663, 72, 480, 950, 2436, 400, 851, 2725, 1848
1, 47390, 38.99444, 9.75477, 12/3/10 0:00, 3856, 72, 3182, 1138, 2572, 522, 950, 3009, 2430
0, 50376, 38.99354, 11.47012, 11/3/13 0:00, 3286, 72, 887, 1229, 2646, 600, 1058, 2842, 2130
0, 47408, 38.99145, 8.97544, 12/5/10 0:00, 3630, 72, 1164, 1343, 2548, 671, 1046, 3140, 2685
0, 70445, 38.9913, 10.5797, 9/8/16 0:00, 2283, 72, 2130, 929, 3465, 468, 1065, 3551, 2267
1, 47630, 38.99063, 7.63033, 11/8/10 0:00, 2748, 72, 4796, 947, 2827, 507, 797, 3404, 2448
0, 50283, 38.99001, 7.62788, 11/12/13 0:00, 2844, 72, 3869, 862, 2876, 458, 759, 3442, 2273
0, 65150, 38.98908, 9.46688, 11/4/15 0:00, 2726, 8204, 3613, 986, 3208, 557, 850, 4252, 2931
1, 45353, 38.98835, 8.97336, 12/10/07 0:00, 3712, 72, 335, 1499, 2792, 696, 1153, 3301, 2894
1, 50347, 38.98832, 11.72955, 11/1/13 0:00, 3218, 72, 2350, 818, 2734, 340, 727, 3028, 2082
0, 70421, 38.9877, 10.5036, 9/9/16 0:00, 2282, 72, 2121, 1136, 3927, 597, 1283, 3724, 2877
1, 50250, 38.98746, 7.02514, 11/8/13 0:00, 3084, 8201, 3910, 2037, 4379, 1240, 1985, 4794, 3345
1, 65014, 38.9874, 8.73667, 10/21/15 0:00, 2715, 72, 1765, 1145, 2579, 524, 937, 2704, 2341
1, 50430, 38.98728, 10.57348, 11/7/13 0:00, 3208, 72, 705, 927, 2355, 417, 833, 2481, 1938
1, 61202, 38.98698, 10.57326, 10/12/14 0:00, 2756, 76, 3295, 734, 2834, 359, 837, 3002, 1979
1, 65013, 38.9866, 8.70798, 10/21/15 0:00, 2713, 72, 1756, 1674, 3432, 717, 1282, 4041, 3072
1, 50285, 38.98611, 7.56712, 11/12/13 0:00, 2839, 72, 3869, 666, 2990, 378, 679, 3145, 1900
1, 47628, 38.9859, 7.56534, 11/8/10 0:00, 2743, 72, 4796, 679, 2977, 343, 653, 3491, 2152
1, 65012, 38.98567, 8.677, 10/21/15 0:00, 2711, 72, 1756, 1680, 3567, 715, 1291, 3841, 3067
1, 47629, 38.98552, 7.59128, 11/8/10 0:00, 2745, 72, 4796, 813, 2980, 433, 737, 3302, 2337
0, 50431, 38.98362, 10.52633, 11/7/13 0:00, 3204, 72, 697, 995, 2308, 450, 848, 2601, 2145
1, 50284, 38.98312, 7.59314, 11/12/13 0:00, 2842, 72, 3860, 682, 3160, 342, 671, 3461, 2113
1, 47596, 38.98141, 8.33375, 9/9/10 0:00, 1800, 136, 2633, 722, 2906, 367, 753, 2609, 1989
1, 47680, 38.98038, 6.84088, 10/28/10 0:00, 2906, 8204, 3862, 967, 4384, 505, 1114, 4385, 2842
1, 48605, 38.980223, 11.727748, 11/7/11 0:00, 3174, 1033, 922, 1099, 2606, 716, 994, 2762, 1967
0, 70438, 38.9792, 10.519, 9/9/16 0:00, 2283, 72, 2130, 917, 3585, 476, 1099, 3343, 2460
